brand,model,year,price,mileage,horsepower,engine_capacity,engine_type,gear,transmission,bodywork,doors_num,steering_wheel,tech_condition,owners_num,vin,color
Audi,Q5,2010,835000,250000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A5,2020,3680000,0.0,245.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,0.0,,MEDIUMBLUE
Audi,A4,2011,640000,153000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q8,2019,7370000,16896.0,249.0,45,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q7,2015,2300000,59000.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,Q7,2018,4637000,9250.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,XW8**************,SNOW
Audi,Q5,2019,3290000,900.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,Q5,2016,1998000,69561.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,Q3,2020,3639944,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,A8,2010,1149000,198000.0,372.0,,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6 allroad,2014,2149000,79000.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q7,2010,1459000,151500.0,238.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,XW8**************,GRAY
Audi,A5,2015,1650000,124000.0,230.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A4,2007,425000,230000.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,LIGHTGRAY
Audi,A6,2004,500000,321000.0,177.0,2.4,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,100,1994,123000,400000.0,150.0,2.6,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,80,1980,40000,400000.0,75.0,1.6,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,,GRAY
Audi,A6,2002,290000,90000.0,170.0,2.4,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,Q5,2014,1948000,36557.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,XW8**************,CRIMSON
Audi,A3,2013,720000,187200.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,RS 5,2018,6200000,29000.0,450.0,2.9,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,NOT_BEATEN,1.0,WUA**************,GREEN
Audi,A5,2015,1450000,35800.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,A5,2015,1000000,96000.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,A5,2010,700000,180000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GREEN
Audi,Q7,2018,4499000,27000.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,Q3,2012,1100000,98000.0,177.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,LIGHTGRAY
Audi,A6,2015,1569000,95910.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,GRAY
Audi,S3,2011,1230000,138000.0,256.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,MT,HATCHBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q3,2013,1319000,77202.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A4,1997,235000,355555.0,125.0,1.8,GASOLINE,FORWARD_CONTROL,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A6,2008,899000,198666.0,233.0,,DIESEL,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,GRAY
Audi,Q5,2019,4599180,1140.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,DODGERBLUE
Audi,RS Q3,2013,1750000,118000.0,310.0,2.5,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WUA**************,GRAY
Audi,A5,2016,2379000,82000.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,2.0,WAU**************,GRAY
Audi,A6,2000,400000,270000.0,165.0,2.4,GASOLINE,ALL_WHEEL_DRIVE,MT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GREEN
Audi,A5,2012,1250000,89000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,MEDIUMBLUE
Audi,RS Q3,2013,1600000,197000.0,310.0,2.5,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WUA**************,MEDIUMBLUE
Audi,A4,2014,1200000,135000.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2017,1960000,111000.0,190.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,Q5,2010,750000,142200.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,XW8**************,LIGHTGRAY
Audi,A4,2018,2249000,59705.0,190.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,GRAY
Audi,A4 allroad,2009,899000,235944.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2014,1300000,44000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,A4,1995,200000,268000.0,101.0,1.6,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A4,2014,1329000,65021.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q7,2012,1400000,102000.0,272.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A6,2016,1900000,34900.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,e-tron,2020,7558048,0.0,408.0,55,ELECTRO,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,A4,2015,1549000,21765.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A3,2015,1129000,57935.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,e-tron,2020,7589538,0.0,408.0,55,ELECTRO,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,e-tron Sportback,2020,8951791,0.0,360.0,55,ELECTRO,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A4,2017,1637000,48923.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,RS 6,2015,4704000,75980.0,560.0,4.0,GASOLINE,ALL_WHEEL_DRIVE,AT,WAGON,5.0,LEFT,NOT_BEATEN,2.0,WUA**************,GRAY
Audi,A4,2017,1624000,73727.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,Q3,2012,1139000,135530.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,A4,2012,750000,103000.0,120.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A6,2015,1458000,100779.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6 allroad,2014,1600000,219000.0,245.0,,DIESEL,ALL_WHEEL_DRIVE,AMT,WAGON,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A5,2010,700000,180000.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,XW8**************,GRAY
Audi,A6,2015,1450000,102913.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q5,2015,1779000,131000.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,A3,2000,200000,174000.0,101.0,1.6,GASOLINE,FORWARD_CONTROL,MT,HATCHBACK,3.0,LEFT,NOT_BEATEN,2.0,WAU**************,CRIMSON
Audi,A1,2012,619000,110000.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,INDIGO
Audi,Q5,2020,4417395,0.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,A6,1997,160000,449000.0,165.0,2.4,GASOLINE,FORWARD_CONTROL,MT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,DODGERBLUE
Audi,Q3,2013,1065000,117011.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,CORAL
Audi,Q7,2013,1450000,160000.0,272.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,XW8**************,BLACK
Audi,A5,2010,630000,79000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,2.0,XW8**************,BLACK
Audi,Q3,2011,1047000,108268.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,S5,2008,989000,97000.0,354.0,4.2,GASOLINE,ALL_WHEEL_DRIVE,AT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6 allroad,2008,779000,139351.0,255.0,3.1,GASOLINE,ALL_WHEEL_DRIVE,AT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,Q7,2008,1380000,109500.0,326.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A4,2010,609000,156238.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q3,2012,1199000,75332.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,PERU
Audi,Q3,2020,2955000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,CORAL
Audi,A6,2013,1180000,133848.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,Q3 Sportback,2020,3055000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,LIGHTGRAY
Audi,A4,2020,2990000,0.0,249.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A4,2020,2375000,0.0,150.0,35,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,Q3,2020,2725000,0.0,150.0,35,GASOLINE,FORWARD_CONTROL,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,Q5,2012,1500000,29778.0,211.0,,HYBRID,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,CRIMSON
Audi,Q3 Sportback,2020,2935000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,A4,2010,515000,270000.0,160.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q8,2019,6080000,26071.0,249.0,45,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A5,2020,4350000,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,Q3,2020,2855000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,A3,2011,520000,158733.0,105.0,1.2,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,A3,2013,710000,186194.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q3 Sportback,2020,3243000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,Q3,2020,2735000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,CRIMSON
Audi,A4,2020,2995000,0.0,150.0,35,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,A4,2020,2655000,0.0,190.0,40,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,,GRAY
Audi,Q3,2015,1662000,29590.0,180.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,LIGHTGRAY
Audi,Q3,2020,3045000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,A6,2001,190000,300000.0,136.0,2.4,GASOLINE,FORWARD_CONTROL,AT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,LIGHTGRAY
Audi,A4,2020,2400000,0.0,150.0,35,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A5,2019,2950000,34500.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,MEDIUMBLUE
Audi,Q3,2013,1059000,107184.0,170.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,S8,2014,3507000,62464.0,520.0,4.0,GASOLINE,ALL_WHEEL_DRIVE,AT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A4,2013,1087000,68000.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,CRIMSON
Audi,A6,2018,2119000,118020.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q5,2010,1250000,222000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,XW8**************,GRAY
Audi,A5,2016,2100000,26600.0,230.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,LIFTBACK,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,SNOW
Audi,A3,2011,550000,250000.0,125.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,3.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A6,2006,450000,192000.0,177.0,2.4,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,Q8,2018,5749000,10967.0,340.0,55,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q5,2010,800000,131000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,XW8**************,SNOW
Audi,A4,2014,1070000,77950.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,A4,2017,1535000,110899.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,GRAY
Audi,Q5,2009,800000,221000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A1,2012,797000,39000.0,122.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,HATCHBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,SNOW
Audi,Q5,2013,1600000,65500.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,A6,2020,3867000,0.0,245.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A6,2015,1949000,118419.0,220.0,2.8,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,TT,2011,1270000,114491.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,COUPE,2.0,LEFT,NOT_BEATEN,3.0,TRU**************,SNOW
Audi,A6,2020,3867001,0.0,245.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A4,2005,365000,378808.0,130.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A5,2013,1250000,114000.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,A7,2012,1230000,123400.0,300.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A6,2020,3540000,0.0,190.0,40,DIESEL,FORWARD_CONTROL,AMT,WAGON,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A6,2016,1590000,157000.0,190.0,1.8,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q5,2014,1748000,50352.0,225.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,XW8**************,SNOW
Audi,Q3 Sportback,2020,3250000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,LIGHTGRAY
Audi,Q7,2007,750000,193000.0,280.0,3.6,GASOLINE,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,A4,2012,1050000,78900.0,170.0,1.8,GASOLINE,FORWARD_CONTROL,CVT,WAGON,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,A3,2020,2008500,0.0,150.0,1.4,GASOLINE,FORWARD_CONTROL,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,Q7,2016,3050000,143376.0,249.0,,DIESEL,ALL_WHEEL_DRIVE,AT,ALLROAD,5.0,LEFT,NOT_BEATEN,2.0,WAU**************,MEDIUMBLUE
Audi,Q3 Sportback,2020,3252000,0.0,180.0,40,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,A6 allroad,2020,5000000,0.0,249.0,45,DIESEL,ALL_WHEEL_DRIVE,AT,WAGON,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,Q3,2019,2415000,0.0,150.0,35,GASOLINE,FORWARD_CONTROL,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,A6,2020,3849000,0.0,245.0,45,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
Audi,A7,2016,2200000,107200.0,333.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,LIFTBACK,5.0,LEFT,NOT_BEATEN,1.0,WAU**************,BLACK
Audi,Q5,2020,3799000,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,A6,2011,900000,243037.0,300.0,3.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,3.0,WAU**************,BLACK
Audi,Q5,2009,850000,130000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,3.0,WAU**************,GRAY
Audi,A4,2013,1047000,122000.0,211.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,SNOW
Audi,Q5,2020,3926713,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,Q5,2020,4088874,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,Q5,2020,3506003,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,Q5,2020,3519005,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,LIGHTGRAY
Audi,A6,2012,1080000,107000.0,180.0,2.0,GASOLINE,FORWARD_CONTROL,CVT,SEDAN,4.0,LEFT,NOT_BEATEN,2.0,WAU**************,BLACK
Audi,Q5,2020,3653924,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,GRAY
Audi,Q5,2020,3547980,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,Q5,2020,3587626,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,Q5,2020,3621082,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,MEDIUMBLUE
Audi,Q5,2020,3466811,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,SNOW
Audi,Q5,2020,3564697,0.0,249.0,2.0,GASOLINE,ALL_WHEEL_DRIVE,AMT,ALLROAD,5.0,LEFT,NOT_BEATEN,0.0,WAU**************,BLACK
